,0,1,2,3,4
1,AMS,BRU,CDG,NRT,2794
2,AMS,CDG,HEL,NRT,1088
3,AMS,CDG,ICN,PVG,3091
4,AMS,CDG,KIX,NRT,9985
5,AMS,CPH,PEK,CTU,1812
6,AMS,DOH,BKK,PVG,1080
7,AMS,EWR,ORD,NRT,9292
8,AMS,EWR,SFO,PVG,19551
9,AMS,EWR,SFO,TPE,7825
10,AMS,FRA,ICN,NRT,1393
11,AMS,FRA,ICN,TPE,2116
12,AMS,LHR,HEL,NRT,968
13,AMS,LIS,EWR,ATL,879
14,AMS,LIS,EWR,ORD,756
15,AMS,MUC,VIE,PVG,5764
16,AMS,VIE,FRA,LAX,329
17,AMS,VIE,ORD,ATL,603
18,AMS,VIE,ORD,DFW,292
19,ATL,BOS,AMS,CDG,2034
20,ATL,CDG,AMS,DXB,984
21,ATL,EWR,LIS,LHR,641
22,ATL,FLL,CUN,MEX,243
23,ATL,IAD,BRU,CDG,1192
24,ATL,IAD,BRU,LHR,1178
25,ATL,IAH,MTY,MEX,196
26,ATL,JFK,AUH,DXB,1612
27,ATL,LHR,FRA,NRT,8359
28,ATL,MIA,MAD,FRA,977
29,BCN,AMS,CDG,DXB,897
30,BCN,AMS,DTW,EWR,348
31,BCN,CDG,DTW,EWR,351
32,BCN,LHR,MIA,EWR,3129
33,BCN,LHR,ORD,MIA,655
34,BKK,AMS,CDG,DXB,4851
35,BKK,ICN,FRA,MAD,3483
36,BKK,MCT,FRA,MAD,618
37,BKK,SIN,ADL,SYD,7466
38,BKK,ZRH,GVA,CDG,782
39,BOM,AUH,BRU,CDG,3877
40,BOM,AUH,ISB,KUL,9441
41,BOM,BLR,TRZ,SIN,371
42,BOM,CDG,ATL,EWR,1097
43,BOM,LHR,HEL,NRT,2915
44,CAN,PEK,WAW,CDG,5383
45,CAN,PEK,YVR,LAX,1365
46,CAN,PVG,ICN,CGK,1975
47,CAN,SHA,BKK,DEL,3354
48,CAN,TSN,HAK,KMG,1374
49,CDG,AMS,BKK,HKG,1036
50,CDG,AMS,RIX,SVO,476
51,CDG,BCN,PMI,MAD,461
52,CDG,BRU,FRA,JFK,8624
53,CDG,BSL,AMS,MEX,1079
54,CDG,CPH,EWR,MIA,1886
55,CDG,DFW,CLT,EWR,3283
56,CDG,DFW,ICN,PVG,10373
57,CDG,EWR,DEN,DFW,330
58,CDG,EWR,IAD,DFW,330
59,CDG,EWR,IAH,DFW,330
60,CDG,EWR,SFO,TPE,8144
61,CDG,FRA,EWR,DFW,316
62,CDG,FRA,HND,SIN,4504
63,CDG,FRA,HND,TSA,4150
64,CDG,FRA,IAD,DFW,436
65,CDG,FRA,IAH,DFW,316
66,CDG,GVA,ZRH,DXB,1827
67,CDG,GVA,ZRH,EWR,433
68,CDG,GVA,ZRH,HKG,1051
69,CDG,GVA,ZRH,JFK,369
70,CDG,LHR,CPH,PEK,4285
71,CDG,LHR,YYZ,EWR,4180
72,CDG,LIS,PDL,YYZ,784
73,CDG,VIE,EWR,MIA,341
74,CDG,VIE,FRA,MAD,420
75,CDG,VIE,FRA,MEX,321
76,CDG,VIE,ORD,CLT,312
77,CDG,ZRH,GVA,FRA,400
78,CGK,KUL,TPE,SYD,4459
79,CGK,SIN,LHR,PVG,6455
80,CKG,KHN,SZX,PEK,835
81,CKG,XAI,SHA,ICN,1266
82,CLT,DCA,BOS,LHR,3330
83,CLT,IAD,BRU,CDG,4428
84,CLT,IAD,BRU,FRA,4262
85,CLT,IAD,BRU,MUC,1883
86,CLT,IAD,ZRH,MUC,4986
87,CLT,JFK,DOH,MUC,1160
88,CLT,ORD,IAD,MUC,1852
89,CLT,PHL,LHR,MUC,1872
90,CTU,DMK,KUL,BOM,726
91,CTU,KMG,SHA,SIN,2634
92,CTU,PEK,YVR,NRT,2417
93,CTU,PVG,LHR,AMS,3536
94,CTU,TEN,PVG,ICN,1314
95,CTU,TEN,PVG,SIN,2002
96,CTU,TEN,PVG,TPE,626
97,CTU,TSN,HAK,KMG,1358
98,CTU,XMN,AMS,FRA,1170
99,DEL,AUH,BRU,CDG,3896
100,DEL,BKK,PVG,PEK,1832
101,DEL,EWR,SFO,SYD,20103
102,DEL,LHR,HEL,NRT,2473
103,DEL,MCT,CAI,FRA,7560
104,DEL,MUC,AMS,EWR,3554
105,DEL,MUC,ATH,IST,4765
106,DEL,MUC,CPH,AMS,2879
107,DEL,MUC,CPH,CDG,2879
108,DEL,MUC,OSL,LHR,2864
109,DEL,MUC,SFO,PVG,10541
110,DEL,MUC,SFO,TPE,2606
111,DEL,YYZ,ORD,EWR,1088
112,DFW,BOS,KEF,CDG,1346
113,DFW,JFK,AUH,DXB,1816
114,DFW,JFK,DUB,CDG,1304
115,DFW,SJC,SEA,LAS,2188
116,DXB,AMS,ATL,DAL,1425
117,DXB,BAH,MCT,MNL,955
118,DXB,CAI,FRA,HKG,8105
119,DXB,DAC,KUL,MNL,1029
120,DXB,FRA,EWR,CDG,6884
121,DXB,FRA,LAX,ICN,8227
122,DXB,IST,ORD,DFW,2201
123,DXB,KHI,DOH,MNL,1065
124,DXB,KWI,DOH,SAW,1752
125,DXB,ZRH,GVA,CDG,880
126,EWR,AMS,LHR,PVG,3804
127,EWR,ATL,CDG,DEL,834
128,EWR,ATL,ICN,NRT,6458
129,EWR,CDG,BRU,FRA,1886
130,EWR,CDG,BRU,LHR,4383
131,EWR,CDG,BRU,MUC,2058
132,EWR,FRA,VIE,PVG,4856
133,EWR,LHR,FRA,HKG,10782
134,EWR,LHR,VIE,CDG,660
135,EWR,LHR,VIE,PVG,5372
136,EWR,LHR,YUL,FRA,11910
137,EWR,LHR,ZRH,NRT,3025
138,EWR,ORD,SEA,LAS,806
139,EWR,ZRH,CPH,PEK,7641
140,EWR,ZRH,FRA,MEX,3962
141,FRA,AMS,BKK,KUL,944
142,FRA,AMS,CDG,ICN,987
143,FRA,AMS,LHR,PVG,7137
144,FRA,BRU,IAD,ATL,703
145,FRA,BRU,IAD,CLT,668
146,FRA,BRU,IAD,LAX,778
147,FRA,CDG,AMS,YYZ,373
148,FRA,CDG,ATL,EWR,414
149,FRA,CDG,KIX,HND,2047
150,FRA,CPH,ORD,DFW,1919
151,FRA,GRZ,VIE,PEK,5406
152,FRA,GVA,ZRH,BKK,3723
153,FRA,GVA,ZRH,BOM,3284
154,FRA,GVA,ZRH,ORD,589
155,FRA,GVA,ZRH,SIN,2429
156,FRA,LHR,CAN,PVG,2676
157,FRA,LHR,PHL,ATL,1522
158,FRA,LHR,SIN,HKG,1631
159,FRA,MAD,LHR,DEL,2974
160,FRA,MUC,VIE,PVG,4031
161,FRA,SFO,PVG,CTU,30227
162,FRA,TXL,HEL,PVG,3224
163,FRA,VIE,EWR,MIA,899
164,FRA,VIE,HEL,PVG,3037
165,FRA,VIE,IAD,LAS,808
166,FRA,VIE,ORD,DFW,703
167,FRA,VIE,ORD,LAX,703
168,FRA,ZRH,ORD,MCO,916
169,HKG,BKK,AMS,JFK,3739
170,HKG,BKK,AMS,MUC,956
171,HKG,BKK,AMS,YYZ,3716
172,HKG,BKK,ICN,SYD,2399
173,HKG,NRT,DFW,EWR,803
174,HKG,NRT,ORD,EWR,4337
175,HKG,NRT,ORD,JFK,4337
176,HKG,NRT,ORD,YYZ,4087
177,HKG,PVG,WNZ,CKG,557
178,HKG,PVG,WNZ,KMG,687
179,HKG,ZRH,GVA,CDG,623
180,HKG,ZRH,GVA,FRA,983
181,HKG,ZRH,GVA,LHR,547
182,HKG,ZRH,GVA,MUC,983
183,HND,IAH,DCA,LHR,13737
184,HND,IAH,EWR,MUC,14174
185,HND,IAH,LGA,CDG,14171
186,HND,ITM,SIN,KUL,3635
187,HND,KIX,MNL,HKG,1404
188,HND,LHR,DUB,CDG,4136
189,HND,NGO,PKX,PVG,3074
190,ICN,AUH,AMS,MAD,697
191,ICN,AUH,BRU,CDG,4268
192,ICN,AUH,JFK,LAS,992
193,ICN,AUH,JFK,LAX,852
194,ICN,CDG,AMS,LHR,622
195,ICN,CDG,LAX,LAS,5587
196,ICN,DTW,ATL,DFW,867
197,ICN,DTW,MSP,DFW,1010
198,ICN,HAN,DAD,BKK,666
199,ICN,KIX,NKG,PEK,2946
200,ICN,KIX,NKG,XIY,2565
201,ICN,LAX,NRT,KUL,7786
202,ICN,MUC,IST,SVO,4040
203,ICN,NRT,FUK,TPE,963
204,ICN,NRT,KIX,TPE,955
205,ICN,SEA,LAX,DFW,867
206,ICN,SEA,MSP,DFW,867
207,ICN,SEA,SLC,DFW,867
208,ICN,SFO,DEN,DFW,879
209,ICN,SFO,FRA,BOM,15527
210,ICN,SFO,FRA,MAD,6248
211,ICN,SFO,IAH,DFW,879
212,ICN,SFO,ORD,MUC,6521
213,ICN,TAE,PUS,HKG,605
214,ICN,TAE,PUS,TPE,406
215,ICN,YVR,SEA,DAL,989
216,ICN,YVR,SEA,DFW,1041
217,IST,AMS,BKK,HKG,882
218,IST,AMS,CDG,ICN,1162
219,IST,AUH,BRU,CDG,4584
220,IST,AUH,FRA,BCN,1672
221,IST,FRA,CTU,PEK,1520
222,IST,FRA,SFO,PVG,22011
223,IST,FRA,YVR,LAX,460
224,IST,FRA,ZRH,NRT,14649
225,IST,KBP,BRU,RTM,254
226,JFK,CDG,AMS,DXB,1547
227,JFK,DUB,MAN,AMS,5333
228,JFK,FRA,BLR,DEL,887
229,JFK,FRA,VIE,PVG,7830
230,JFK,HKG,DOH,CDG,33203
231,JFK,HKG,DOH,FRA,10528
232,JFK,LHR,BAH,DXB,847
233,JFK,ZRH,FRA,MEX,8394
234,JFK,ZRH,GVA,FRA,1008
235,JFK,ZRH,GVA,MUC,1195
236,KMG,CAN,CSX,PVG,933
237,KMG,CSX,XMN,KUL,1009
238,KMG,CTU,WNZ,CAN,939
239,KMG,CTU,WNZ,PEK,999
240,KMG,HFE,XMN,KUL,1062
241,KMG,HGH,XMN,KUL,788
242,KMG,HNY,PVG,ICN,1239
243,KMG,NKG,SYX,SHA,1394
244,KMG,NKG,XMN,KUL,767
245,KMG,PEK,XMN,KUL,804
246,KMG,PVG,XMN,KUL,859
247,KMG,TNA,XMN,KUL,741
248,KMG,TNA,YNT,PEK,1093
249,KMG,XIY,TSN,CAN,1223
250,KMG,XIY,TSN,PVG,1162
251,KUL,AUH,BRU,CDG,3898
252,KUL,BWN,MEL,SYD,1066
253,KUL,CGK,SIN,NRT,647
254,KUL,KNO,CGK,NRT,1234
255,KUL,PEN,TPE,NRT,798
256,KUL,SIN,PVG,CAN,2259
257,KUL,SIN,PVG,CTU,2286
258,KUL,SIN,PVG,KMG,2291
259,KUL,SIN,PVG,PEK,2256
260,KUL,SIN,PVG,SZX,2950
261,KUL,SIN,RGN,BKK,2467
262,KUL,SUB,CGK,NRT,1261
263,LAS,ORD,BRU,FRA,972
264,LAS,ORD,IST,LGW,1463
265,LAS,SFO,ORD,YYZ,3419
266,LAX,AUH,BAH,MNL,2990
267,LAX,CDG,AMS,ICN,7769
268,LAX,EWR,ZRH,CDG,1054
269,LAX,EWR,ZRH,FRA,963
270,LAX,FRA,BRU,CDG,16246
271,LAX,FRA,VIE,CDG,1117
272,LAX,HND,TSA,PVG,3883
273,LAX,HNL,GUM,MNL,3747
274,LAX,IAD,BRU,FRA,972
275,LAX,IAD,BRU,MUC,972
276,LAX,JFK,AMM,DXB,1316
277,LAX,JFK,AMS,DXB,973
278,LAX,JFK,MAD,CDG,2796
279,LAX,LHR,DOH,MNL,6816
280,LAX,ORD,BRU,FRA,972
281,LAX,ORD,NRT,MNL,669
282,LAX,SEA,ICN,PVG,7875
283,LAX,SFO,ICN,MNL,1336
284,LAX,SFO,NRT,SYD,21220
285,LAX,SFO,ORD,YYZ,3222
286,LAX,YVR,ICN,MNL,4499
287,LAX,YVR,XMN,CAN,3355
288,LGW,ATH,IST,DXB,623
289,LGW,DUB,AMS,YYZ,324
290,LGW,DUB,LIS,YYZ,174
291,LGW,IST,SFO,LAS,3709
292,LGW,MAD,IST,DXB,531
293,LHR,AMS,CAN,CTU,1775
294,LHR,AMS,DFW,HND,9361
295,LHR,AUH,PKX,CTU,5999
296,LHR,BRU,CDG,EWR,4063
297,LHR,BRU,GLZ,RTM,332
298,LHR,DOH,BKK,HND,1188
299,LHR,FCO,IST,KUL,894
300,LHR,FRA,CTU,CAN,953
301,LHR,GVA,IST,KUL,792
302,LHR,ORD,ZRH,BOM,10137
303,LHR,OTP,IST,KUL,895
304,LHR,SFO,PVG,CTU,31172
305,LHR,SFO,YVR,HND,6717
306,LHR,VIE,EWR,MIA,681
307,LHR,VIE,ORD,DFW,1033
308,LHR,ZRH,FRA,MEX,910
309,LHR,ZRH,GVA,CDG,855
310,MAD,JFK,ATL,DAL,857
311,MAD,JFK,ATL,MIA,283
312,MAD,LIS,OPO,LHR,101
313,MAD,PMI,STR,LHR,167
314,MCO,IAD,BRU,FRA,923
315,MCO,IAD,IST,LGW,1269
316,MCO,ORD,ZRH,FRA,914
317,MEX,BOG,BCN,CDG,1326
318,MEX,EWR,LIS,MAD,996
319,MEX,JFK,AMS,CDG,3351
320,MEX,MAD,DOH,CDG,2608
321,MEX,MIA,LHR,CDG,833
322,MEX,ORD,DUB,CDG,2942
323,MIA,ATL,AMS,CDG,544
324,MIA,ATL,CDG,SVO,1143
325,MIA,EWR,LIS,LHR,817
326,MIA,SAN,SFO,ORD,2009
327,MNL,AUH,JFK,LAX,1529
328,MNL,CEB,BKK,PVG,743
329,MNL,ICN,FUK,NRT,683
330,MNL,ICN,HKG,KUL,1620
331,MNL,ICN,KIX,HND,1323
332,MNL,ICN,KIX,NRT,690
333,MNL,ICN,SEA,LAX,960
334,MNL,KIX,HND,SYD,10141
335,MNL,KIX,MYJ,HND,1263
336,MNL,KIX,NKG,CAN,3156
337,MNL,TPE,HKG,CGK,2509
338,MUC,AMS,ATL,CLT,397
339,MUC,ARN,CPH,EWR,2102
340,MUC,ARN,CPH,PEK,1638
341,MUC,BRU,IAD,ATL,713
342,MUC,BRU,IAD,CLT,678
343,MUC,BRU,ORD,LAX,788
344,MUC,CDG,DTW,CLT,399
345,MUC,DUS,CPH,PEK,1855
346,MUC,FRA,CTU,PEK,2205
347,MUC,FRA,CTU,PVG,2205
348,MUC,GVA,ZRH,AMS,443
349,MUC,GVA,ZRH,BCN,435
350,MUC,GVA,ZRH,BKK,3729
351,MUC,GVA,ZRH,BOM,3286
352,MUC,GVA,ZRH,DXB,2463
353,MUC,GVA,ZRH,HKG,3702
354,MUC,GVA,ZRH,JFK,437
355,MUC,GVA,ZRH,SIN,2420
356,MUC,HAM,CPH,PEK,1757
357,MUC,HEL,NKG,PEK,1280
358,MUC,KRK,ZRH,BOM,4035
359,MUC,LIS,EWR,ATL,933
360,MUC,LIS,EWR,YYZ,804
361,MUC,VIE,ORD,ATL,885
362,MUC,VIE,ORD,CLT,577
363,MUC,VIE,ORD,LAX,689
364,NRT,ICN,LHR,IST,3165
365,NRT,YYZ,EWR,ORD,2230
366,ORD,ATL,ICN,NRT,5014
367,ORD,BOI,SEA,JFK,1994
368,ORD,BOI,SEA,MCO,1927
369,ORD,BOS,LIS,MAD,1084
370,ORD,BRU,FRA,DEL,2548
371,ORD,BRU,VIE,PEK,7518
372,ORD,CDG,AMS,IST,1148
373,ORD,CDG,AMS,NRT,7602
374,ORD,DOH,BKK,HKG,897
375,ORD,DOH,BKK,PVG,1189
376,ORD,DTW,AMS,CDG,1366
377,ORD,FRA,LIS,CDG,580
378,ORD,FRA,LIS,MAD,5225
379,ORD,FRA,VIE,PVG,7811
380,ORD,IST,BKK,PVG,1340
381,ORD,JFK,ICN,HKG,820
382,ORD,LAX,MNL,HKG,1047
383,ORD,LGA,DOH,HKG,1094
384,ORD,LHR,BKK,PVG,2091
385,ORD,LHR,BRU,CDG,4524
386,ORD,LHR,CPH,PEK,2184
387,ORD,LHR,VIE,FRA,952
388,ORD,LHR,VIE,PVG,5708
389,ORD,LHR,ZRH,HKG,3025
390,ORD,LHR,ZRH,NRT,3025
391,ORD,MUC,CPH,PEK,7605
392,ORD,MUC,WAW,NRT,5133
393,ORD,SFO,PVG,PEK,8197
394,ORD,ZRH,CPH,PEK,7655
395,ORD,ZRH,VIE,PEK,8151
396,PEK,HKG,LHR,EWR,8885
397,PEK,HKG,LHR,JFK,8885
398,PEK,HKG,LHR,LAX,9212
399,PEK,HKG,LHR,ORD,8801
400,PEK,PVG,BKK,DEL,2797
401,PEK,PVG,CPH,LHR,2006
402,PEK,SHA,BKK,DEL,3542
403,PEK,SHA,CPH,AMS,3448
404,PEK,SHA,CPH,CDG,3632
405,PEK,SHA,ICN,IST,2169
406,PEK,SHA,ICN,SVO,5996
407,PEK,SHA,NRT,ORD,5986
408,PEK,SHA,SFO,SYD,20012
409,PEK,YNT,ICN,HKG,890
410,PEK,YVR,FRA,DXB,6289
411,PEK,YVR,FRA,MAD,6086
412,PEK,YVR,SFO,EWR,2274
413,PVG,CAN,HGH,SYD,5826
414,PVG,CSX,XMN,KUL,5896
415,PVG,CTU,ICN,SYD,3083
416,PVG,FRA,WAW,IST,11046
417,PVG,FRA,ZRH,YYZ,15564
418,PVG,HKG,LHR,EWR,8615
419,PVG,HKG,LHR,LAX,8941
420,PVG,HKG,LHR,ORD,8529
421,PVG,PKX,CAN,LAX,5340
422,PVG,PKX,FOC,HKG,499
423,PVG,PKX,HGH,SYD,5372
424,PVG,SHE,ICN,MNL,615
425,PVG,TAO,HGH,SYD,5523
426,PVG,WUH,HGH,SYD,5849
427,PVG,XIY,HGH,SYD,5392
428,RTM,GLZ,BRU,LHR,211
429,SHA,TSN,HAK,KMG,1316
430,SIN,AMS,CDG,DXB,2582
431,SIN,AUH,BRU,CDG,4374
432,SIN,BKK,PVG,SZX,2740
433,SIN,NRT,LAX,SYD,11670
434,SIN,NRT,SFO,ICN,5667
435,SIN,POM,BNE,SYD,2450
436,SVO,IST,CAI,CAN,1456
437,SVO,RIX,CPH,PEK,4181
438,SVO,RIX,KBP,DXB,1084
439,SVO,VIE,FRA,MIA,4393
440,SYD,BNE,TPE,BKK,1641
441,SYD,BNE,TPE,ICN,1185
442,SYD,BNE,TPE,MNL,1320
443,SYD,HND,IAH,DFW,1716
444,SYD,HND,ITM,MNL,1422
445,SYD,HND,KIX,MNL,1425
446,SYD,LAX,SFO,PVG,14390
447,SYD,MEL,AUH,DXB,1261
448,SYD,MEL,TPE,MNL,1253
449,SYD,SFO,FRA,DXB,7619
450,SYD,SFO,NRT,SIN,5376
451,SYD,SFO,ORD,DFW,1072
452,SYD,SIN,KUL,MNL,1164
453,SZB,PEN,TPE,NRT,838
454,SZX,SHA,ICN,KUL,2047
455,SZX,SHA,XMN,KUL,1694
456,TPE,BKK,BOM,DEL,1110
457,TPE,DXB,AMD,DEL,972
458,TPE,DXB,BOM,DEL,903
459,TPE,DXB,LKO,DEL,1121
460,TPE,HKG,BKK,DEL,1520
461,TPE,HKG,CGK,SIN,3078
462,TPE,HKG,LHR,AMS,1839
463,TPE,MNL,MCT,DEL,1487
464,TPE,NRT,DFW,YYZ,1625
465,TPE,PUS,GMP,CGK,932
466,TPE,PUS,GMP,LAX,1277
467,TPE,XMN,WUH,SZX,1605
468,YYZ,CLT,IAD,LHR,354
469,YYZ,CLT,PHX,DFW,603
470,YYZ,EWR,MIA,LHR,750
471,YYZ,ORD,LGA,CLT,531
472,YYZ,ORD,MCI,CLT,466
473,YYZ,YVR,FRA,LHR,5007
474,AMS,ATH,IST,348,
475,AMS,AUH,BKK,826,
476,AMS,AUH,NRT,553,
477,AMS,BCN,MAD,225,
478,AMS,BKK,HKG,836,
479,AMS,BKK,KUL,950,
480,AMS,BRU,ORD,301,
481,AMS,CAI,DXB,533,
482,AMS,CDG,FRA,227,
483,AMS,CDG,MEX,959,
484,AMS,CDG,MUC,202,
485,AMS,CDG,NRT,916,
486,AMS,CDG,ORD,464,
487,AMS,CDG,SIN,1051,
488,AMS,CDG,SVO,246,
489,AMS,CPH,PEK,1562,
490,AMS,DOH,BKK,628,
491,AMS,DOH,HKG,610,
492,AMS,DOH,KUL,719,
493,AMS,DOH,NRT,640,
494,AMS,DOH,ORD,1148,
495,AMS,DOH,SIN,659,
496,AMS,DTW,ORD,466,
497,AMS,DUB,JFK,917,
498,AMS,DUB,ORD,803,
499,AMS,DXB,BKK,6422,
500,AMS,DXB,NRT,796,
501,AMS,EWR,ORD,296,
502,AMS,IST,BKK,541,
503,AMS,IST,HKG,694,
504,AMS,IST,KUL,725,
505,AMS,IST,MAD,442,
506,AMS,IST,TPE,795,
507,AMS,IST,YYZ,1866,
508,AMS,JFK,ATL,1139,
509,AMS,LHR,ORD,4194,
510,AMS,MSQ,CDG,350,
511,AMS,MSQ,IST,448,
512,AMS,MUC,DEL,1497,
513,AMS,MUC,ORD,11742,
514,AMS,ZRH,BKK,808,
515,AMS,ZRH,DXB,576,
516,AMS,ZRH,HKG,768,
517,AMS,ZRH,NRT,4354,
518,AMS,ZRH,SIN,839,
519,ATL,AMS,CDG,2028,
520,ATL,AMS,DXB,959,
521,ATL,AMS,MUC,836,
522,ATL,BOS,LHR,828,
523,ATL,CLT,EWR,187,
524,ATL,CLT,MEX,266,
525,ATL,CLT,YYZ,128,
526,ATL,DFW,MEX,268,
527,ATL,DTW,AMS,827,
528,ATL,FLL,LAS,937,
529,ATL,IAH,MEX,344,
530,ATL,ICN,AMS,6808,
531,ATL,LAX,ICN,1747,
532,ATL,LHR,AMS,846,
533,ATL,LHR,MAD,1049,
534,ATL,MCO,EWR,102,
535,ATL,MIA,MEX,294,
536,ATL,ORD,CDG,847,
537,ATL,SEA,DAL,593,
538,ATL,SEA,JFK,457,
539,ATL,SEA,LAS,477,
540,ATL,SEA,LAX,182,
541,ATL,SEA,MCO,667,
542,ATL,SEA,ORD,341,
543,ATL,YYC,YYZ,324,
544,BCN,AMS,MAD,203,
545,BCN,AMS,SIN,957,
546,BCN,AMS,YYZ,648,
547,BCN,AUH,IST,1543,
548,BCN,AUH,LHR,2065,
549,BCN,AUH,SIN,917,
550,BCN,CDG,FRA,181,
551,BCN,CDG,IST,222,
552,BCN,CDG,MUC,171,
553,BCN,DOH,SAW,1389,
554,BCN,DOH,SIN,640,
555,BCN,FRA,CDG,787,
556,BCN,IST,DXB,399,
557,BCN,IST,MIA,812,
558,BCN,IST,SIN,580,
559,BCN,IST,YYZ,730,
560,BCN,LHR,RTM,185,
561,BCN,LHR,SIN,2766,
562,BCN,LIS,AMS,127,
563,BCN,MAD,MIA,1789,
564,BKK,AMS,CDG,728,
565,BKK,AMS,FRA,809,
566,BKK,AMS,MAD,818,
567,BKK,AMS,MUC,761,
568,BKK,AMS,SVO,885,
569,BKK,AUH,AMS,696,
570,BKK,AUH,FRA,660,
571,BKK,AUH,LHR,642,
572,BKK,AUH,MAD,735,
573,BKK,AUH,MUC,672,
574,BKK,DOH,AMS,631,
575,BKK,DXB,AMS,643,
576,BKK,HEL,CDG,534,
577,BKK,HEL,FRA,535,
578,BKK,HEL,PVG,3290,
579,BKK,HKG,KUL,342,
580,BKK,HND,CGK,8117,
581,BKK,ICN,CAN,1425,
582,BKK,ICN,FRA,1247,
583,BKK,ICN,HKG,1482,
584,BKK,ICN,SYD,955,
585,BKK,IST,AMS,620,
586,BKK,IST,BOM,1154,
587,BKK,IST,DEL,1044,
588,BKK,IST,DXB,710,
589,BKK,IST,HKG,1765,
590,BKK,IST,ICN,1112,
591,BKK,IST,MAD,647,
592,BKK,IST,MNL,1102,
593,BKK,IST,MUC,906,
594,BKK,IST,SIN,1142,
595,BKK,LHR,BOM,1199,
596,BKK,LHR,KUL,1347,
597,BKK,MCT,DXB,590,
598,BKK,MCT,FRA,651,
599,BKK,MCT,IST,581,
600,BKK,MNL,HKG,335,
601,BKK,RGN,HKG,318,
602,BKK,RGN,SIN,2983,
603,BKK,SIN,AMS,4757,
604,BKK,SIN,HKG,508,
605,BKK,SIN,ICN,501,
606,BKK,SIN,MNL,729,
607,BKK,SIN,NRT,596,
608,BKK,SIN,TPE,761,
609,BKK,TPE,ICN,633,
610,BKK,TPE,MNL,646,
611,BKK,ZRH,AMS,1661,
612,BKK,ZRH,DXB,2311,
613,BKK,ZRH,FRA,1691,
614,BKK,ZRH,MUC,677,
615,BOM,AMS,CDG,691,
616,BOM,AMS,FRA,540,
617,BOM,AMS,IST,517,
618,BOM,AMS,LHR,559,
619,BOM,AMS,MUC,594,
620,BOM,AUH,AMS,750,
621,BOM,AUH,BKK,1335,
622,BOM,AUH,CDG,699,
623,BOM,AUH,DXB,292,
624,BOM,AUH,FRA,714,
625,BOM,AUH,KUL,3427,
626,BOM,AUH,LHR,722,
627,BOM,AUH,MUC,730,
628,BOM,AUH,SIN,3427,
629,BOM,CDG,FRA,539,
630,BOM,CDG,LHR,559,
631,BOM,CDG,MUC,594,
632,BOM,DXB,ICN,1539,
633,BOM,DXB,KUL,1284,
634,BOM,EWR,ICN,8067,
635,BOM,EWR,NRT,8903,
636,BOM,FRA,CDG,2298,
637,BOM,IST,AMS,759,
638,BOM,IST,HKG,1642,
639,BOM,IST,KUL,1490,
640,BOM,LHR,BKK,1923,
641,BOM,LHR,HKG,3000,
642,BOM,LHR,ICN,1626,
643,BOM,LHR,MUC,730,
644,BOM,MCT,DXB,297,
645,BOM,MCT,FRA,598,
646,BOM,MCT,LHR,607,
647,CAN,DLC,NRT,2044,
648,CAN,FOC,HKG,725,
649,CAN,FOC,NRT,473,
650,CAN,HGH,KMG,1651,
651,CAN,ICN,HKG,1527,
652,CAN,ICN,LHR,5055,
