,0,1,2,3,4
653,CAN,ICN,MNL,1529,
654,CAN,ICN,NRT,1383,
655,CAN,ICN,SIN,1516,
656,CAN,ICN,SVO,5192,
657,CAN,ICN,TPE,1516,
658,CAN,IST,AMS,2648,
659,CAN,IST,CDG,3835,
660,CAN,IST,DXB,3502,
661,CAN,IST,LAX,4507,
662,CAN,IST,LHR,2684,
663,CAN,LHR,CDG,2308,
664,CAN,LJG,PVG,972,
665,CAN,PEK,ICN,1267,
666,CAN,PEK,TPE,1069,
667,CAN,PVG,HKG,560,
668,CAN,PVG,ICN,1179,
669,CAN,PVG,LHR,1391,
670,CAN,SHA,BKK,2112,
671,CAN,SHA,NRT,1415,
672,CAN,SHA,PEK,614,
673,CAN,SHA,SIN,1634,
674,CAN,SHA,TPE,256,
675,CAN,TSN,CKG,933,
676,CAN,TSN,CTU,1004,
677,CAN,TSN,PVG,964,
678,CAN,XMN,TPE,3110,
679,CAN,YYZ,DEL,7332,
680,CDG,AMS,ATL,1573,
681,CDG,AMS,MEX,1053,
682,CDG,AMS,NRT,1188,
683,CDG,AMS,SIN,1057,
684,CDG,AMS,YYZ,260,
685,CDG,ATH,IST,378,
686,CDG,ATL,DAL,1086,
687,CDG,ATL,EWR,305,
688,CDG,AUH,KUL,931,
689,CDG,AUH,NRT,700,
690,CDG,AUH,SIN,853,
691,CDG,BRU,FRA,388,
692,CDG,CPH,PEK,1579,
693,CDG,DOH,ICN,822,
694,CDG,DOH,SAW,6636,
695,CDG,DTW,EWR,328,
696,CDG,DUB,JFK,943,
697,CDG,DUB,ORD,1062,
698,CDG,DXB,TPE,1052,
699,CDG,EWR,CLT,690,
700,CDG,EWR,DFW,330,
701,CDG,EWR,LAX,328,
702,CDG,EWR,LHR,4363,
703,CDG,FRA,HND,2716,
704,CDG,FRA,ICN,1212,
705,CDG,HEL,MUC,588,
706,CDG,HEL,NRT,1029,
707,CDG,HEL,PVG,2378,
708,CDG,ICN,PVG,3625,
709,CDG,IST,DEL,647,
710,CDG,IST,HKG,698,
711,CDG,IST,HND,717,
712,CDG,IST,ICN,780,
713,CDG,IST,KUL,2740,
714,CDG,IST,LHR,1044,
715,CDG,IST,TPE,848,
716,CDG,IST,YYZ,703,
717,CDG,KIX,HND,4579,
718,CDG,LHR,CAN,1855,
719,CDG,LHR,DFW,1068,
720,CDG,LHR,MAD,171,
721,CDG,MAD,LGW,174,
722,CDG,MAD,MEX,6181,
723,CDG,MAD,MUC,189,
724,CDG,MSQ,AMS,358,
725,CDG,MSQ,IST,494,
726,CDG,MSQ,LGW,409,
727,CDG,MSQ,MUC,385,
728,CDG,SAW,ICN,809,
729,CDG,SAW,KUL,680,
730,CDG,SIN,HKG,1206,
731,CDG,SIN,KUL,3137,
732,CDG,VIE,LHR,327,
733,CDG,ZRH,BKK,595,
734,CDG,ZRH,DXB,440,
735,CDG,ZRH,HKG,616,
736,CDG,ZRH,NRT,1871,
737,CGK,AUH,DXB,691,
738,CGK,AUH,KUL,5671,
739,CGK,AUH,SIN,6285,
740,CGK,BKK,HKG,1769,
741,CGK,IST,DXB,936,
742,CGK,IST,HKG,2075,
743,CGK,IST,HND,1871,
744,CGK,IST,ICN,1492,
745,CGK,IST,MNL,1473,
746,CGK,IST,SIN,1454,
747,CGK,MEL,SYD,1365,
748,CGK,MNL,ICN,768,
749,CGK,SIN,HKG,539,
750,CGK,SIN,HND,1065,
751,CGK,SIN,KUL,183,
752,CGK,SIN,MNL,945,
753,CGK,SIN,TPE,377,
754,CGK,TPE,HKG,708,
755,CGK,TPE,ICN,561,
756,CKG,FOC,HKG,201,
757,CKG,HAK,PVG,1429,
758,CKG,HAK,XIY,1461,
759,CKG,NKG,SIN,1040,
760,CKG,PVG,BKK,2112,
761,CKG,PVG,ICN,1236,
762,CKG,PVG,TPE,268,
763,CKG,PVG,TSA,1059,
764,CKG,SHA,ICN,1202,
765,CKG,SHA,SIN,1564,
766,CKG,SHA,TSA,838,
767,CKG,TSN,CTU,917,
768,CLT,ATL,LHR,3330,
769,CLT,BOS,ATL,264,
770,CLT,BOS,JFK,201,
771,CLT,BOS,LAX,241,
772,CLT,BOS,LHR,3330,
773,CLT,BOS,ORD,263,
774,CLT,EWR,LHR,3330,
775,CLT,IAD,LHR,3337,
776,CLT,IAD,MUC,1850,
777,CLT,JFK,LHR,3330,
778,CLT,ORD,LHR,3330,
779,CLT,ORD,MUC,1879,
780,CLT,PHL,LHR,3330,
781,CLT,SAN,MIA,3997,
782,CTU,CAN,LHR,1335,
783,CTU,FRA,LHR,1049,
784,CTU,NNG,CKG,588,
785,CTU,PVG,HKG,505,
786,CTU,PVG,SIN,2108,
787,CTU,SHA,BKK,2164,
788,CTU,SHA,HKG,310,
789,CTU,SHA,ICN,1202,
790,CTU,SHA,NRT,1464,
791,CTU,SHA,TSA,922,
792,CTU,TEN,PVG,440,
793,CTU,TNA,KMG,1247,
794,CTU,TSN,CAN,2729,
795,CTU,TSN,CKG,917,
796,CTU,TSN,PVG,948,
797,CTU,XMN,KMG,3563,
798,DAL,ATL,LHR,3309,
799,DEL,AUH,AMS,737,
800,DEL,AUH,CDG,450,
801,DEL,AUH,FRA,686,
802,DEL,AUH,JFK,1027,
803,DEL,AUH,KUL,1195,
804,DEL,AUH,LHR,447,
805,DEL,AUH,ORD,1025,
806,DEL,AUH,SIN,3578,
807,DEL,BKK,PVG,741,
808,DEL,BOM,EWR,883,
809,DEL,CDG,EWR,7837,
810,DEL,CDG,FRA,583,
811,DEL,CDG,IST,530,
812,DEL,CDG,JFK,1078,
813,DEL,CDG,LHR,574,
814,DEL,CDG,SVO,2530,
815,DEL,DOH,ICN,3403,
816,DEL,DXB,BOM,600,
817,DEL,DXB,NRT,1352,
818,DEL,DXB,TPE,1464,
819,DEL,EWR,ICN,8977,
820,DEL,HKT,BKK,233,
821,DEL,HKT,DMK,246,
822,DEL,IST,FRA,522,
823,DEL,IST,HKG,1811,
824,DEL,IST,KUL,1427,
825,DEL,IST,MUC,527,
826,DEL,IST,ORD,901,
827,DEL,IST,SIN,1078,
828,DEL,LHR,CAN,6048,
829,DEL,LHR,EWR,4713,
830,DEL,LHR,HKG,2558,
831,DEL,LHR,ICN,1563,
832,DEL,LHR,KUL,1464,
833,DEL,LHR,PVG,7422,
834,DEL,LHR,SIN,2334,
835,DEL,LHR,SVO,1195,
836,DEL,MCT,DXB,302,
837,DEL,MCT,FRA,597,
838,DEL,MCT,IST,634,
839,DEL,MCT,LHR,574,
840,DEL,YYZ,EWR,1080,
841,DEL,YYZ,ORD,1248,
842,DFW,ATL,LHR,3309,
843,DFW,CLT,JFK,127,
844,DFW,DTW,CDG,2017,
845,DFW,ICN,DXB,7015,
846,DFW,LAX,ICN,13964,
847,DFW,LHR,FRA,1920,
848,DFW,LHR,MAD,4458,
849,DFW,MIA,MAD,4162,
850,DFW,MSP,AMS,3581,
851,DFW,ORD,LHR,3669,
852,DFW,SAN,MIA,3451,
853,DXB,AMM,IST,406,
854,DXB,AMS,ATL,1337,
855,DXB,AMS,BCN,750,
856,DXB,AMS,CDG,738,
857,DXB,AMS,FRA,684,
858,DXB,AMS,IST,798,
859,DXB,AMS,LAX,1238,
860,DXB,AMS,MUC,721,
861,DXB,AMS,SAW,952,
862,DXB,AMS,YYZ,1255,
863,DXB,AUH,KUL,752,
864,DXB,AUH,MNL,615,
865,DXB,BAH,MNL,943,
866,DXB,BOS,LAX,1373,
867,DXB,CAI,CDG,562,
868,DXB,CAI,SAW,2032,
869,DXB,CDG,LAX,1224,
870,DXB,CEB,MNL,707,
871,DXB,ICN,KUL,1619,
872,DXB,ICN,LHR,4369,
873,DXB,ICN,MNL,1372,
874,DXB,ICN,NRT,2100,
875,DXB,ICN,SVO,4186,
876,DXB,IST,BCN,695,
877,DXB,IST,DEL,1052,
878,DXB,IST,HND,541,
879,DXB,IST,JFK,1254,
880,DXB,IST,KUL,580,
881,DXB,IST,LAX,1100,
882,DXB,IST,LGW,586,
883,DXB,IST,MAD,734,
884,DXB,IST,SIN,695,
885,DXB,IST,TPE,618,
886,DXB,IST,YYZ,1062,
887,DXB,JFK,LAX,1373,
888,DXB,KBP,CDG,2084,
889,DXB,KWI,SAW,1045,
890,DXB,LHR,ATL,1568,
891,DXB,LHR,CDG,605,
892,DXB,LHR,DFW,1614,
893,DXB,LHR,HKG,3867,
894,DXB,LHR,HND,3926,
895,DXB,MCT,MNL,689,
896,DXB,OTP,CDG,2127,
897,DXB,RUH,MNL,1384,
898,DXB,SAW,AMS,569,
899,DXB,SAW,HKG,2056,
900,DXB,SAW,ICN,1495,
901,DXB,SAW,MUC,321,
902,DXB,TAS,ICN,1417,
903,DXB,TAS,IST,707,
904,DXB,ZRH,AMS,1327,
905,DXB,ZRH,BCN,815,
906,DXB,ZRH,HKG,13187,
907,DXB,ZRH,JFK,1969,
908,EWR,CLT,MEX,240,
909,EWR,CLT,YYZ,507,
910,EWR,CPH,FRA,1435,
911,EWR,FLL,ATL,319,
912,EWR,LHR,BOM,1376,
913,EWR,LHR,DEL,1305,
914,EWR,LHR,HKG,10763,
915,EWR,LHR,PVG,3353,
916,EWR,LHR,YYZ,4241,
917,EWR,LIS,BCN,370,
918,EWR,MCO,CLT,157,
919,EWR,SEA,ATL,668,
920,EWR,SFO,PVG,8824,
921,EWR,ZRH,AMS,706,
922,FRA,AMS,DXB,696,
923,FRA,AMS,LHR,242,
924,FRA,AMS,MEX,483,
925,FRA,AMS,SIN,930,
926,FRA,AMS,YYZ,353,
927,FRA,AUH,ICN,892,
928,FRA,AUH,KUL,836,
929,FRA,AUH,NRT,825,
930,FRA,BRU,CDG,332,
931,FRA,BRU,ORD,1212,
932,FRA,CAI,JFK,1350,
933,FRA,CDG,BOM,801,
934,FRA,CDG,DEL,773,
935,FRA,CDG,NRT,1228,
936,FRA,CDG,SIN,930,
937,FRA,CPH,PEK,1753,
938,FRA,CTU,PEK,2160,
939,FRA,CTU,PVG,2160,
940,FRA,DOH,SAW,4890,
941,FRA,EWR,AMS,6865,
942,FRA,HEL,CDG,1677,
943,FRA,HEL,PVG,3469,
944,FRA,HND,TSA,4547,
945,FRA,IST,BCN,633,
946,FRA,IST,BOM,2782,
947,FRA,IST,DEL,810,
948,FRA,IST,HKG,770,
949,FRA,IST,ICN,3452,
950,FRA,IST,KUL,826,
951,FRA,IST,TPE,925,
952,FRA,IST,YYZ,1267,
953,FRA,JFK,ATL,635,
954,FRA,JFK,MEX,394,
955,FRA,LHR,DEL,752,
956,FRA,LHR,DFW,3448,
957,FRA,LHR,MCO,761,
958,FRA,LHR,MUC,617,
959,FRA,MAD,CDG,503,
960,FRA,MAD,MEX,6297,
961,FRA,SFO,PVG,20066,
962,FRA,VIE,BKK,3594,
963,FRA,VIE,PVG,3837,
964,FRA,ZRH,BKK,3608,
965,FRA,ZRH,HKG,3581,
966,FRA,ZRH,NRT,4226,
967,FRA,ZRH,ORD,561,
968,HKG,BKK,AMS,883,
969,HKG,BKK,KUL,1201,
970,HKG,CGK,SIN,1745,
971,HKG,DEL,BOM,419,
972,HKG,FRA,AMS,562,
973,HKG,FRA,IST,784,
974,HKG,IST,AMS,584,
975,HKG,IST,BKK,1534,
976,HKG,IST,BOM,1666,
977,HKG,IST,CGK,1729,
978,HKG,IST,DEL,1501,
979,HKG,IST,DXB,930,
980,HKG,IST,HND,2019,
981,HKG,IST,ICN,1758,
982,HKG,IST,JFK,1243,
983,HKG,IST,KUL,2127,
984,HKG,IST,LAX,1293,
985,HKG,IST,ORD,1243,
986,HKG,IST,SIN,1743,
987,HKG,IST,YYZ,1367,
988,HKG,LHR,AMS,863,
989,HKG,LHR,BKK,2335,
990,HKG,LHR,BOM,3744,
991,HKG,LHR,DEL,3896,
992,HKG,LHR,DXB,3481,
993,HKG,NRT,CGK,1234,
994,HKG,NRT,SYD,10476,
995,HKG,PVG,CAN,836,
996,HKG,PVG,PEK,318,
997,HKG,PVG,XIY,318,
998,HKG,SIN,CGK,1566,
999,HKG,SIN,FRA,663,
1000,HKG,SIN,LAX,796,
1001,HKG,SIN,MNL,1220,
1002,HKG,SIN,NRT,1407,
1003,HKG,SIN,TPE,2956,
1004,HKG,TPE,DXB,704,
1005,HKG,YVR,NRT,1182,
1006,HKG,ZRH,AMS,769,
1007,HKG,ZRH,BKK,5222,
1008,HKG,ZRH,DXB,2283,
1009,HKG,ZRH,EWR,2129,
1010,HKG,ZRH,FRA,895,
1011,HKG,ZRH,LHR,692,
1012,HKG,ZRH,NRT,6740,
1013,HKG,ZRH,ORD,2128,
1014,HKG,ZRH,YYZ,2116,
1015,HND,HEL,FRA,6091,
1016,HND,HEL,PVG,6168,
1017,HND,ITM,CGK,1111,
1018,HND,KIX,DXB,1025,
1019,HND,KIX,ICN,1601,
1020,HND,KIX,MNL,3970,
1021,HND,LHR,BKK,3945,
1022,HND,LHR,FRA,2307,
1023,HND,ORD,LAX,2742,
1024,ICN,ATL,DFW,867,
1025,ICN,ATL,ORD,834,
1026,ICN,AUH,AMS,600,
1027,ICN,AUH,BOM,3974,
1028,ICN,AUH,CDG,628,
1029,ICN,AUH,FRA,684,
1030,ICN,AUH,JFK,758,
1031,ICN,AUH,LHR,541,
1032,ICN,AUH,YYZ,1020,
1033,ICN,CAN,KMG,922,
1034,ICN,CDG,AMS,596,
1035,ICN,CDG,FRA,644,
1036,ICN,CDG,JFK,4362,
1037,ICN,CDG,MUC,596,
1038,ICN,CDG,ORD,4362,
1039,ICN,CEB,BKK,471,
1040,ICN,DOH,BOM,3452,
1041,ICN,DOH,DEL,2464,
1042,ICN,DTW,ATL,1449,
1043,ICN,DTW,DFW,867,
1044,ICN,FRA,MAD,1271,
1045,ICN,HKG,MNL,1212,
1046,ICN,JFK,ATL,1258,
1047,ICN,KIX,HND,688,
1048,ICN,LAX,ATL,1095,
1049,ICN,LAX,DFW,1045,
1050,ICN,MUC,AMS,627,
1051,ICN,NRT,JFK,3384,
1052,ICN,NRT,ORD,3586,
1053,ICN,RGN,BKK,900,
1054,ICN,RGN,SIN,3064,
1055,ICN,SEA,ATL,1449,
1056,ICN,SEA,LAX,932,
1057,ICN,SFO,LAX,967,
1058,ICN,SIN,AMS,5140,
1059,ICN,SIN,KUL,479,
1060,ICN,SIN,MNL,1377,
1061,ICN,YVR,YYZ,940,
1062,IST,ALG,MAD,229,
1063,IST,AMM,DXB,456,
1064,IST,AMM,FRA,586,
1065,IST,AMM,LHR,586,
1066,IST,AMM,ORD,853,
1067,IST,AMS,CAN,1622,
1068,IST,AMS,JFK,426,
1069,IST,AMS,MAD,207,
1070,IST,AMS,ORD,492,
1071,IST,AMS,SIN,1130,
1072,IST,AMS,YYZ,409,
1073,IST,AUH,CDG,1935,
1074,IST,AUH,JFK,1767,
1075,IST,AUH,LHR,1955,
1076,IST,AUH,YYZ,5284,
1077,IST,BEG,FRA,190,
1078,IST,BEG,LHR,212,
1079,IST,DOH,BOM,1330,
1080,IST,DOH,HKG,697,
1081,IST,DOH,SIN,644,
1082,IST,FRA,LAX,296,
1083,IST,FRA,YYZ,484,
1084,IST,LHR,BOM,284,
1085,IST,LHR,LAX,2277,
1086,IST,LHR,MAD,195,
1087,IST,LHR,RTM,211,
1088,IST,LHR,YYZ,2818,
1089,IST,MSQ,FRA,445,
1090,IST,MSQ,LGW,448,
1091,IST,SIN,ICN,801,
1092,IST,SVO,LAX,343,
1093,IST,TAS,DXB,595,
1094,IST,WAW,ICN,631,
1095,IST,ZRH,NRT,9361,
1096,JFK,AMM,IST,932,
1097,JFK,AMS,CDG,625,
1098,JFK,AMS,IST,691,
1099,JFK,AUH,DEL,714,
1100,JFK,BEG,FRA,584,
1101,JFK,CAI,DXB,777,
1102,JFK,CDG,AMS,706,
1103,JFK,CDG,DEL,812,
1104,JFK,CDG,SVO,504,
1105,JFK,CLT,YYZ,493,
1106,JFK,DUB,AMS,970,
1107,JFK,DUB,MUC,967,
1108,JFK,DXB,DEL,772,
1109,JFK,FRA,AMS,821,
1110,JFK,FRA,DXB,1149,
1111,JFK,FRA,MAD,634,
1112,JFK,HND,TSA,692,
1113,JFK,IST,CDG,1174,
1114,JFK,IST,DEL,784,
1115,JFK,IST,HKG,1142,
1116,JFK,IST,ICN,1312,
1117,JFK,IST,MUC,905,
1118,JFK,LHR,AMS,795,
1119,JFK,LHR,BCN,533,
1120,JFK,LHR,DEL,1235,
1121,JFK,PHX,LAS,440,
1122,JFK,SEA,DAL,577,
1123,JFK,TPE,HKG,881,
1124,JFK,ZRH,AMS,912,
1125,JFK,ZRH,MUC,1179,
1126,KMG,HGH,CAN,1651,
1127,KMG,HGH,CKG,1753,
1128,KMG,NKG,CKG,731,
1129,KMG,PEK,TPE,499,
1130,KMG,PVG,HKG,525,
1131,KMG,PVG,TPE,268,
1132,KMG,SHA,HKG,353,
1133,KMG,XMN,KUL,514,
1134,KUL,AUH,AMS,643,
1135,KUL,AUH,BOM,744,
1136,KUL,AUH,CDG,522,
1137,KUL,AUH,DXB,558,
1138,KUL,AUH,FRA,554,
1139,KUL,AUH,IST,4236,
1140,KUL,AUH,LHR,533,
1141,KUL,CGK,NRT,1229,
1142,KUL,DOH,AMS,580,
1143,KUL,DOH,CDG,496,
1144,KUL,DOH,DEL,3795,
1145,KUL,DOH,FRA,581,
1146,KUL,DOH,LHR,527,
1147,KUL,DXB,BOM,797,
1148,KUL,LHR,DEL,1370,
1149,KUL,MCT,DXB,651,
1150,KUL,MCT,FRA,630,
1151,KUL,MCT,IST,730,
1152,KUL,MCT,LHR,565,
1153,KUL,SIN,AMS,859,
1154,KUL,SIN,BKK,289,
1155,KUL,SIN,CDG,1697,
1156,KUL,SIN,FRA,4518,
1157,KUL,SIN,HKG,227,
1158,KUL,SIN,MNL,564,
1159,KUL,SIN,NRT,526,
1160,KUL,SIN,PVG,2538,
1161,KUL,SIN,TPE,449,
1162,KUL,TPE,AMS,622,
1163,KUL,TPE,HKG,465,
1164,KUL,TPE,ICN,743,
1165,KUL,TPE,NRT,812,
1166,KUL,TPE,SYD,4106,
1167,LAS,ATL,FRA,1316,
1168,LAS,BOS,CLT,623,
1169,LAS,DFW,MCO,85,
1170,LAS,DFW,MEX,167,
1171,LAS,DFW,MIA,304,
1172,LAS,DTW,MCO,101,
1173,LAS,FLL,MCO,101,
1174,LAS,IND,MCO,58,
1175,LAS,JFK,ATL,448,
1176,LAS,LAX,MIA,197,
1177,LAS,ORD,EWR,571,
1178,LAS,SEA,ATL,167,
1179,LAS,SEA,MCO,194,
1180,LAS,SFO,LAX,156,
1181,LAS,SFO,ORD,151,
1182,LAS,YYZ,MEX,839,
1183,LAX,AMS,DXB,958,
1184,LAX,AMS,IST,758,
1185,LAX,AMS,MAD,3877,
1186,LAX,ATL,AMS,743,
1187,LAX,BOS,AMS,940,
1188,LAX,BOS,CLT,707,
1189,LAX,CDG,AMS,641,
1190,LAX,DEN,CLT,271,
1191,LAX,DFW,ATL,1658,
1192,LAX,DFW,MEX,296,
1193,LAX,DOH,CDG,1069,
1194,LAX,DOH,MNL,1231,
1195,LAX,DTW,AMS,955,
1196,LAX,DTW,YYZ,189,
1197,LAX,FLL,ATL,246,
1198,LAX,FRA,AMS,950,
1199,LAX,HND,MNL,4085,
1200,LAX,HND,TSA,663,
1201,LAX,IAH,ORD,86,
1202,LAX,ICN,MNL,718,
1203,LAX,ICN,TPE,843,
1204,LAX,IST,MAD,985,
1205,LAX,JFK,AMS,743,
1206,LAX,JFK,MAD,2727,
1207,LAX,JFK,MCO,337,
1208,LAX,LAS,ORD,93,
1209,LAX,LHR,AMS,639,
1210,LAX,LHR,SVO,4715,
1211,LAX,MSP,AMS,954,
1212,LAX,ORD,LHR,705,
1213,LAX,PHX,CLT,292,
1214,LAX,SEA,AMS,743,
1215,LAX,SEA,MCO,208,
1216,LAX,SEA,ORD,104,
1217,LAX,SFO,DAL,293,
1218,LAX,SFO,LAS,299,
1219,LAX,SFO,NRT,822,
1220,LAX,SFO,ORD,84,
1221,LAX,SLC,CLT,457,
1222,LGW,BCN,AMS,236,
1223,LGW,BCN,MUC,220,
1224,LGW,BDA,YYZ,2586,
1225,LGW,IST,AMS,579,
1226,LGW,IST,BCN,488,
1227,LGW,IST,CDG,340,
1228,LGW,IST,DXB,563,
1229,LGW,MAD,CDG,467,
1230,LGW,MCO,YYZ,2537,
1231,LGW,YYC,YYZ,725,
1232,LHR,AMS,FRA,217,
1233,LHR,AMS,KUL,1139,
1234,LHR,AMS,MEX,845,
1235,LHR,AMS,NRT,1008,
1236,LHR,ARN,MUC,1016,
1237,LHR,ATL,CLT,1108,
1238,LHR,ATL,DFW,1062,
1239,LHR,AUH,BKK,644,
1240,LHR,AUH,BOM,675,
1241,LHR,AUH,CDG,2459,
1242,LHR,AUH,DEL,740,
1243,LHR,AUH,DXB,744,
1244,LHR,AUH,KUL,564,
1245,LHR,AUH,MNL,879,
1246,LHR,AUH,NRT,673,
1247,LHR,AUH,SIN,554,
1248,LHR,BHX,DXB,869,
1249,LHR,BRU,FRA,285,
1250,LHR,CAN,CTU,1575,
1251,LHR,CDG,BOM,930,
1252,LHR,CDG,DEL,967,
1253,LHR,CDG,FRA,230,
1254,LHR,CDG,HND,6323,
1255,LHR,CDG,MEX,960,
1256,LHR,CDG,MUC,193,
1257,LHR,CDG,SIN,765,
1258,LHR,DFW,ICN,7554,
1259,LHR,DFW,MEX,2741,
1260,LHR,DOH,BKK,758,
1261,LHR,DOH,KUL,785,
1262,LHR,DOH,NRT,832,
1263,LHR,DUB,JFK,1074,
1264,LHR,DUB,ORD,1192,
1265,LHR,DXB,KUL,809,
1266,LHR,EWR,CDG,4373,
1267,LHR,FRA,CTU,3567,
1268,LHR,FRA,HND,2141,
1269,LHR,HEL,CDG,666,
1270,LHR,HEL,FRA,525,
1271,LHR,HEL,HND,2154,
1272,LHR,HEL,MUC,1629,
1273,LHR,HEL,NRT,1402,
1274,LHR,HEL,PVG,2581,
1275,LHR,IAD,ATL,602,
1276,LHR,IST,AMS,622,
1277,LHR,IST,HND,927,
1278,LHR,IST,KUL,694,
1279,LHR,IST,MNL,3691,
1280,LHR,PKX,CTU,2798,
1281,LHR,PRG,AMS,248,
1282,LHR,PVG,CTU,4064,
1283,LHR,SIN,ICN,1105,
1284,LHR,SIN,MNL,2121,
1285,LHR,ZRH,AMS,254,
1286,LHR,ZRH,BKK,1201,
1287,MAD,AMS,IST,252,
1288,MAD,AMS,LHR,190,
1289,MAD,AUH,AMS,2221,
1290,MAD,AUH,BKK,661,
1291,MAD,AUH,ICN,637,
1292,MAD,BCN,AMS,241,
1293,MAD,BCN,LGW,164,
1294,MAD,BCN,MUC,268,
1295,MAD,CDG,ICN,802,
1296,MAD,CDG,LHR,171,
1297,MAD,DFW,MEX,6111,
1298,MAD,DOH,BKK,1022,
1299,MAD,FCO,LHR,180,
1300,MAD,IST,CDG,446,
1301,MAD,IST,DXB,375,
1302,MAD,JFK,LAX,3203,
1303,MAD,JFK,ORD,3081,
1304,MAD,LHR,BKK,695,
1305,MAD,LHR,CDG,163,
1306,MAD,LHR,DFW,3359,
1307,MAD,LHR,RTM,340,
1308,MAD,LIS,LHR,91,
1309,MAD,OTP,IST,253,
1310,MAD,WAW,ICN,554,
1311,MCO,ATL,CLT,80,
1312,MCO,AUS,LAX,310,
1313,MCO,BOS,LAS,391,
1314,MCO,BOS,ORD,107,
1315,MCO,CLT,YYZ,163,
1316,MCO,PHX,LAS,667,
1317,MCO,SEA,ATL,660,
1318,MCO,SEA,JFK,504,
1319,MCO,SEA,ORD,388,
1320,MCO,YYZ,LGW,720,
1321,MCO,YYZ,MEX,506,
1322,MEX,AMS,CDG,3163,
1323,MEX,AMS,FRA,2707,
1324,MEX,AMS,MUC,2311,
1325,MEX,ATL,DFW,403,
1326,MEX,ATL,FRA,2721,
1327,MEX,CDG,AMS,2887,
1328,MEX,CLT,EWR,298,
1329,MEX,CLT,JFK,298,
1330,MEX,DFW,ATL,489,
1331,MEX,DFW,CDG,708,
1332,MEX,DFW,LAS,544,
1333,MEX,EWR,CDG,731,
1334,MEX,IAH,MIA,219,
1335,MEX,JFK,CDG,3329,
1336,MEX,MAD,CDG,2505,
1337,MEX,MAD,JFK,2800,
1338,MEX,MAD,LHR,896,
1339,MEX,MIA,MCO,332,
1340,MEX,YYZ,EWR,557,
1341,MEX,YYZ,LHR,824,
1342,MEX,YYZ,MCO,892,
1343,MIA,ATL,CDG,512,
1344,MIA,ATL,EWR,135,
1345,MIA,ATL,FRA,2006,
1346,MIA,CDG,AMS,1107,
1347,MIA,CDG,FRA,2025,
1348,MIA,CLT,YYZ,653,
1349,MIA,DEN,LAS,213,
1350,MIA,DEN,ORD,137,
1351,MIA,DFW,MAD,398,
