,0,1,2,3,4
1352,MIA,LHR,MAD,416,
1353,MIA,MAD,BCN,590,
1354,MIA,YYZ,MEX,521,
1355,MNL,AUH,DXB,576,
1356,MNL,AUH,KUL,2261,
1357,MNL,AUH,LHR,840,
1358,MNL,BAH,DXB,389,
1359,MNL,BKK,CGK,1331,
1360,MNL,BKK,KUL,795,
1361,MNL,BKK,SIN,722,
1362,MNL,CEB,BKK,398,
1363,MNL,CEB,DXB,548,
1364,MNL,CEB,ICN,427,
1365,MNL,DMM,DXB,1083,
1366,MNL,DOH,HKG,4513,
1367,MNL,DOH,ICN,4447,
1368,MNL,DOH,KUL,2393,
1369,MNL,DOH,LHR,770,
1370,MNL,HKG,BKK,1564,
1371,MNL,HKG,CGK,282,
1372,MNL,HKG,TPE,334,
1373,MNL,HND,SYD,10116,
1374,MNL,ICN,CGK,1161,
1375,MNL,ICN,LHR,1210,
1376,MNL,ICN,NRT,477,
1377,MNL,ICN,TPE,1156,
1378,MNL,KIX,HND,644,
1379,MNL,MCT,DXB,521,
1380,MNL,MCT,LHR,871,
1381,MNL,NRT,CGK,4228,
1382,MNL,NRT,ICN,890,
1383,MNL,NRT,KUL,1898,
1384,MNL,NRT,LAX,619,
1385,MNL,NRT,SYD,10134,
1386,MNL,PUS,HKG,778,
1387,MNL,RUH,DXB,1234,
1388,MNL,SIN,CGK,353,
1389,MNL,SIN,KUL,175,
1390,MNL,TPE,HKG,1726,
1391,MNL,TPE,ICN,465,
1392,MNL,TPE,NRT,411,
1393,MNL,TPE,SYD,3311,
1394,MUC,AMS,ATL,609,
1395,MUC,AMS,BCN,189,
1396,MUC,AMS,JFK,363,
1397,MUC,AMS,YYZ,342,
1398,MUC,AUH,BKK,644,
1399,MUC,CDG,BOM,799,
1400,MUC,CDG,DEL,812,
1401,MUC,CDG,ICN,862,
1402,MUC,CDG,IST,436,
1403,MUC,CDG,JFK,392,
1404,MUC,CDG,MAD,426,
1405,MUC,CDG,ORD,395,
1406,MUC,CPH,CDG,1014,
1407,MUC,CPH,ORD,1860,
1408,MUC,EWR,DEL,10549,
1409,MUC,FRA,JFK,395,
1410,MUC,IST,BKK,646,
1411,MUC,IST,BOM,855,
1412,MUC,IST,DEL,719,
1413,MUC,IST,HKG,691,
1414,MUC,IST,HND,3771,
1415,MUC,IST,ICN,775,
1416,MUC,IST,JFK,1222,
1417,MUC,IST,MAD,412,
1418,MUC,IST,SIN,746,
1419,MUC,LHR,ATL,750,
1420,MUC,LHR,HND,1190,
1421,MUC,LHR,JFK,3219,
1422,MUC,LHR,MAD,217,
1423,MUC,LHR,RTM,222,
1424,MUC,LIS,MAD,306,
1425,MUC,VIE,AMS,370,
1426,MUC,VIE,BKK,3598,
1427,MUC,VIE,CDG,386,
1428,MUC,ZRH,AMS,367,
1429,MUC,ZRH,BKK,3611,
1430,MUC,ZRH,DXB,2363,
1431,MUC,ZRH,HKG,3599,
1432,MUC,ZRH,YYZ,700,
1433,NRT,AMS,DXB,2742,
1434,NRT,AMS,FRA,1676,
1435,NRT,AMS,LAX,5308,
1436,NRT,AMS,LHR,1902,
1437,NRT,DOH,AMS,725,
1438,NRT,DOH,BOM,3466,
1439,NRT,DOH,DEL,3412,
1440,NRT,DXB,BOM,986,
1441,NRT,EWR,BOM,15109,
1442,NRT,HKG,CGK,635,
1443,NRT,HKG,LAX,1214,
1444,NRT,ICN,CGK,532,
1445,NRT,ICN,HKG,629,
1446,NRT,ICN,SIN,498,
1447,NRT,ICN,SVO,1217,
1448,NRT,LAX,DFW,2680,
1449,NRT,LAX,EWR,3832,
1450,NRT,ORD,ATL,21170,
1451,NRT,PVG,CTU,3844,
1452,NRT,SFO,DFW,2680,
1453,NRT,SFO,SYD,20705,
1454,NRT,SIN,KUL,1771,
1455,NRT,YYZ,DEL,2830,
1456,ORD,ATL,CDG,690,
1457,ORD,ATL,CLT,88,
1458,ORD,ATL,EWR,80,
1459,ORD,ATL,JFK,113,
1460,ORD,ATL,LHR,495,
1461,ORD,ATL,MCO,94,
1462,ORD,AUH,DEL,885,
1463,ORD,BOS,JFK,155,
1464,ORD,BOS,LHR,519,
1465,ORD,BRU,FRA,918,
1466,ORD,BRU,MUC,910,
1467,ORD,CDG,ICN,7527,
1468,ORD,CDG,MAD,1365,
1469,ORD,CID,DFW,94,
1470,ORD,CLE,EWR,113,
1471,ORD,CLT,ATL,97,
1472,ORD,CLT,JFK,111,
1473,ORD,CLT,MCO,113,
1474,ORD,CLT,MEX,238,
1475,ORD,CLT,MIA,86,
1476,ORD,CMH,CLT,113,
1477,ORD,CPH,PEK,3412,
1478,ORD,CUN,MEX,261,
1479,ORD,CVG,CLT,113,
1480,ORD,DCA,CLT,113,
1481,ORD,DCA,MIA,89,
1482,ORD,DEL,HKG,1322,
1483,ORD,DEN,LAS,170,
1484,ORD,DEN,LAX,126,
1485,ORD,DFW,CDG,723,
1486,ORD,DFW,MAD,1373,
1487,ORD,DFW,MEX,240,
1488,ORD,DFW,MIA,88,
1489,ORD,DFW,NRT,1232,
1490,ORD,DOH,HKG,815,
1491,ORD,DOH,NRT,1489,
1492,ORD,DSM,DFW,94,
1493,ORD,DTW,ATL,93,
1494,ORD,DTW,CDG,749,
1495,ORD,DTW,CLT,80,
1496,ORD,DTW,EWR,80,
1497,ORD,DTW,JFK,113,
1498,ORD,DUB,AMS,1045,
1499,ORD,DUB,CDG,1045,
1500,ORD,DUB,LHR,1041,
1501,ORD,DUB,MUC,1042,
1502,ORD,EWR,CDG,764,
1503,ORD,EWR,LHR,516,
1504,ORD,FRA,DEL,2532,
1505,ORD,IAD,LHR,516,
1506,ORD,IAH,DFW,99,
1507,ORD,IAH,LAX,87,
1508,ORD,IAH,MCO,92,
1509,ORD,IAH,MEX,261,
1510,ORD,IST,DEL,855,
1511,ORD,IST,HKG,876,
1512,ORD,IST,ICN,1035,
1513,ORD,IST,MAD,1025,
1514,ORD,JFK,ATL,260,
1515,ORD,LAX,ATL,54,
1516,ORD,LAX,LAS,119,
1517,ORD,LAX,NRT,772,
1518,ORD,LHR,CDG,731,
1519,ORD,LHR,HKG,1386,
1520,ORD,LHR,IST,1237,
1521,ORD,LHR,MAD,1357,
1522,ORD,LHR,PVG,3535,
1523,ORD,LHR,YYZ,4349,
1524,ORD,MCO,CLT,101,
1525,ORD,MCO,EWR,61,
1526,ORD,MCO,MIA,164,
1527,ORD,MSP,ATL,86,
1528,ORD,MSP,EWR,80,
1529,ORD,MSP,JFK,113,
1530,ORD,MSP,LAS,113,
1531,ORD,MSP,LAX,121,
1532,ORD,MSY,DFW,54,
1533,ORD,MUC,CDG,785,
1534,ORD,NRT,PEK,2789,
1535,ORD,PDX,LAS,127,
1536,ORD,PHL,CLT,113,
1537,ORD,PHL,MCO,99,
1538,ORD,PIT,MIA,89,
1539,ORD,SAN,LAS,135,
1540,ORD,SEA,ATL,443,
1541,ORD,SEA,DFW,246,
1542,ORD,SFO,LAX,211,
1543,ORD,SFO,NRT,1185,
1544,ORD,SLC,LAX,121,
1545,ORD,STL,DFW,94,
1546,ORD,TPE,HKG,804,
1547,ORD,TPE,NRT,2342,
1548,ORD,YUL,CDG,733,
1549,ORD,YUL,LHR,487,
1550,ORD,YYZ,LHR,491,
1551,ORD,ZRH,AMS,744,
1552,PEK,PVG,LHR,1720,
1553,PEK,SHA,HKG,320,
1554,PEK,SHA,ICN,1333,
1555,PEK,SZX,PVG,640,
1556,PEK,TAO,PVG,683,
1557,PEK,YVR,NRT,2015,
1558,PEK,YVR,YYZ,1290,
1559,PVG,CPH,LHR,1478,
1560,PVG,FRA,CDG,4957,
1561,PVG,FRA,DXB,4776,
1562,PVG,FRA,HND,8262,
1563,PVG,FRA,MUC,4907,
1564,PVG,HAK,CKG,1429,
1565,PVG,HAK,XIY,1469,
1566,PVG,LHR,MUC,2543,
1567,PVG,LHR,SVO,2618,
1568,PVG,LJG,SZX,950,
1569,PVG,NRT,HKG,4605,
1570,PVG,NRT,MNL,4634,
1571,PVG,PEK,ICN,1083,
1572,PVG,SIN,HKG,1873,
1573,PVG,SZX,PEK,640,
1574,PVG,TAO,PEK,882,
1575,PVG,TAO,SZX,1291,
1576,PVG,ZUH,CKG,650,
1577,PVG,ZUH,CTU,703,
1578,PVG,ZUH,KMG,709,
1579,SAW,DOH,LAX,335,
1580,SAW,KWI,BOM,870,
1581,SHA,JJN,KMG,804,
1582,SHA,PKX,CAN,786,
1583,SHA,SZX,CKG,435,
1584,SHA,TNA,XIY,354,
1585,SHA,TSA,HND,1759,
1586,SHA,TSN,CAN,966,
1587,SHA,TSN,CKG,2001,
1588,SHA,TSN,CTU,946,
1589,SIN,AUH,BOM,3146,
1590,SIN,AUH,CDG,801,
1591,SIN,AUH,DXB,458,
1592,SIN,AUH,ICN,2149,
1593,SIN,AUH,IST,3172,
1594,SIN,AUH,MUC,729,
1595,SIN,AUH,NRT,2716,
1596,SIN,DOH,BOM,3428,
1597,SIN,DOH,CDG,828,
1598,SIN,DOH,MUC,749,
1599,SIN,DXB,BOM,807,
1600,SIN,HKG,CGK,1189,
1601,SIN,HND,CGK,1415,
1602,SIN,LHR,BOM,1143,
1603,SIN,LHR,IST,880,
1604,SIN,LHR,MUC,609,
1605,SIN,NRT,CGK,6278,
1606,SIN,PVG,CAN,2176,
1607,SIN,PVG,SZX,2307,
1608,SVO,BCN,MAD,821,
1609,SVO,CDG,DEL,5443,
1610,SVO,CDG,MIA,939,
1611,SVO,LHR,BKK,2737,
1612,SVO,LHR,DEL,4861,
1613,SVO,LHR,ICN,2922,
1614,SVO,LHR,MIA,3175,
1615,SVO,PRG,AMS,1474,
1616,SVO,RIX,CDG,177,
1617,SYD,BNE,TPE,1344,
1618,SYD,DOH,BKK,2766,
1619,SYD,DOH,DEL,2534,
1620,SYD,HND,MNL,1646,
1621,SYD,MEL,TPE,1251,
1622,SYD,PER,HKG,1036,
1623,SYD,SIN,KUL,805,
1624,SYD,SIN,MNL,1369,
1625,SYD,SIN,TPE,848,
1626,SYD,XMN,CAN,2464,
1627,SYD,XMN,CKG,2437,
1628,SZX,LJG,PVG,950,
1629,SZX,PEK,ICN,1310,
1630,SZX,SHA,BKK,2192,
1631,SZX,SHA,SIN,1624,
1632,SZX,SHA,TPE,268,
1633,TPE,AMS,FRA,1052,
1634,TPE,AMS,YYZ,4177,
1635,TPE,BKK,DEL,1059,
1636,TPE,CGK,SIN,756,
1637,TPE,FRA,AMS,1866,
1638,TPE,FRA,CDG,2005,
1639,TPE,HKG,BKK,1655,
1640,TPE,HKG,CGK,400,
1641,TPE,HKG,FRA,2110,
1642,TPE,HKG,KUL,403,
1643,TPE,HKG,MNL,1449,
1644,TPE,ICN,JFK,4294,
1645,TPE,NGO,HND,1576,
1646,TPE,NRT,SYD,3171,
1647,TPE,PVG,CAN,320,
1648,TPE,PVG,CTU,333,
1649,TPE,PVG,PEK,679,
1650,TPE,PVG,SZX,333,
1651,TPE,PVG,XIY,390,
1652,TPE,XMN,CAN,1143,
1653,TPE,XMN,CTU,552,
1654,TPE,XMN,KMG,2487,
1655,TSA,SHA,CAN,1083,
1656,TSA,SHA,PEK,1052,
1657,TSA,SHA,SZX,996,
1658,TSA,SHA,XIY,998,
1659,XIY,HAK,PVG,1469,
1660,XIY,HGH,CAN,1109,
1661,XIY,HGH,KMG,1599,
1662,XIY,PEK,TPE,618,
1663,XIY,PVG,HKG,729,
1664,XIY,PVG,TPE,236,
1665,XIY,SHA,HKG,350,
1666,XIY,XMN,TPE,354,
1667,YYZ,AMS,IST,1064,
1668,YYZ,AMS,LHR,848,
1669,YYZ,BOS,JFK,202,
1670,YYZ,CLT,EWR,531,
1671,YYZ,DTW,EWR,467,
1672,YYZ,IAD,ATL,1042,
1673,YYZ,LHR,BCN,423,
1674,YYZ,LHR,EWR,4515,
1675,YYZ,LHR,IST,1987,
1676,YYZ,TPE,HKG,983,
1677,AMS,ATL,1111,,
1678,AMS,BCN,133,,
1679,AMS,CDG,191,,
1680,AMS,DXB,772,,
1681,AMS,EWR,339,,
1682,AMS,FRA,205,,
1683,AMS,IST,187,,
1684,AMS,JFK,305,,
1685,AMS,LHR,130,,
1686,AMS,MAD,180,,
1687,AMS,MEX,950,,
1688,AMS,MUC,282,,
1689,AMS,NRT,940,,
1690,AMS,ORD,288,,
1691,AMS,SAW,115,,
1692,AMS,SIN,956,,
1693,AMS,YYZ,285,,
1694,ATL,AMS,821,,
1695,ATL,CDG,841,,
1696,ATL,CLT,116,,
1697,ATL,DAL,140,,
1698,ATL,DFW,114,,
1699,ATL,EWR,78,,
1700,ATL,FRA,806,,
1701,ATL,ICN,1741,,
1702,ATL,JFK,134,,
1703,ATL,LHR,821,,
1704,ATL,MCO,62,,
1705,ATL,MEX,267,,
1706,ATL,MIA,1113,,
1707,ATL,ORD,142,,
1708,BCN,AMS,164,,
1709,BCN,CDG,92,,
1710,BCN,FRA,190,,
1711,BCN,IST,1506,,
1712,BCN,LGW,48,,
1713,BCN,LHR,39,,
1714,BCN,MAD,107,,
1715,BCN,MUC,496,,
1716,BCN,SVO,294,,
1717,BKK,AMS,735,,
1718,BKK,BOM,411,,
1719,BKK,CGK,741,,
1720,BKK,DEL,394,,
1721,BKK,HKG,152,,
1722,BKK,HND,1693,,
1723,BKK,ICN,555,,
1724,BKK,IST,696,,
1725,BKK,KUL,320,,
1726,BKK,MNL,318,,
1727,BKK,NRT,875,,
1728,BKK,SIN,267,,
1729,BKK,TPE,347,,
1730,BOM,AMS,673,,
1731,BOM,BKK,149,,
1732,BOM,CDG,664,,
1733,BOM,DEL,109,,
1734,BOM,DXB,297,,
1735,BOM,LHR,531,,
1736,CAN,CKG,141,,
1737,CAN,CTU,157,,
1738,CAN,ICN,880,,
1739,CAN,IST,2747,,
1740,CAN,KMG,100,,
1741,CAN,PEK,792,,
1742,CAN,PVG,160,,
1743,CAN,SHA,154,,
1744,CDG,AMS,276,,
1745,CDG,BCN,99,,
1746,CDG,BOM,1017,,
1747,CDG,DEL,904,,
1748,CDG,DXB,891,,
1749,CDG,EWR,320,,
1750,CDG,HND,4894,,
1751,CDG,IST,239,,
1752,CDG,LHR,110,,
1753,CDG,MIA,707,,
1754,CDG,NRT,1144,,
1755,CDG,SAW,161,,
1756,CDG,SIN,1221,,
1757,CDG,SVO,544,,
1758,CGK,ICN,528,,
1759,CGK,KUL,110,,
1760,CGK,MNL,544,,
1761,CGK,NRT,1117,,
1762,CGK,SIN,76,,
1763,CGK,TPE,406,,
1764,CKG,KMG,111,,
1765,CKG,PEK,193,,
1766,CKG,PVG,390,,
1767,CKG,SHA,1431,,
1768,CKG,SZX,1358,,
1769,CKG,XIY,130,,
1770,CLT,ATL,114,,
1771,CLT,DFW,133,,
1772,CLT,JFK,200,,
1773,CLT,LAS,419,,
1774,CLT,LAX,230,,
1775,CLT,MCO,1023,,
1776,CLT,MEX,402,,
1777,CLT,MIA,203,,
1778,CLT,ORD,132,,
1779,CLT,YYZ,251,,
1780,CTU,CAN,707,,
1781,CTU,FRA,1623,,
1782,CTU,KMG,111,,
1783,CTU,PEK,165,,
1784,CTU,PVG,183,,
1785,CTU,SZX,165,,
1786,CTU,XIY,111,,
1787,DEL,BKK,130,,
1788,DEL,BOM,352,,
1789,DEL,CDG,581,,
1790,DEL,DXB,356,,
1791,DEL,EWR,883,,
1792,DEL,IST,598,,
1793,DEL,MUC,713,,
1794,DFW,ATL,183,,
1795,DFW,CDG,1606,,
1796,DFW,CLT,162,,
1797,DFW,EWR,155,,
1798,DFW,FRA,1896,,
1799,DFW,ICN,1772,,
1800,DFW,LAS,379,,
1801,DFW,LAX,133,,
1802,DFW,MAD,4162,,
1803,DFW,MCO,162,,
1804,DFW,MEX,323,,
1805,DFW,MIA,420,,
1806,DFW,NRT,1272,,
1807,DFW,ORD,121,,
1808,DFW,YYZ,249,,
1809,DXB,AMS,1001,,
1810,DXB,BKK,786,,
1811,DXB,BOM,662,,
1812,DXB,CDG,866,,
1813,DXB,CGK,610,,
1814,DXB,DEL,668,,
1815,DXB,ICN,1402,,
1816,DXB,MNL,546,,
1817,DXB,SAW,207,,
1818,DXB,SIN,699,,
1819,DXB,TPE,803,,
1820,EWR,ATL,78,,
1821,EWR,CDG,593,,
1822,EWR,CLT,270,,
1823,EWR,DFW,155,,
1824,EWR,LAS,170,,
1825,EWR,LAX,217,,
1826,EWR,LHR,720,,
1827,EWR,MCO,89,,
1828,EWR,MIA,104,,
1829,FRA,AMS,156,,
1830,FRA,CTU,2195,,
1831,FRA,DFW,3456,,
1832,FRA,HND,3231,,
1833,FRA,JFK,409,,
1834,FRA,MAD,106,,
1835,FRA,SAW,160,,
1836,FRA,SVO,372,,
1837,HKG,BKK,194,,
1838,HKG,CGK,525,,
1839,HKG,DEL,317,,
1840,HKG,DXB,490,,
1841,HKG,IST,835,,
1842,HKG,LAX,2918,,
1843,HKG,MNL,193,,
1844,HKG,NRT,815,,
1845,HKG,PEK,717,,
1846,HKG,PVG,193,,
1847,HKG,SIN,283,,
1848,HKG,TPE,168,,
1849,HND,CDG,2424,,
1850,HND,SIN,2021,,
1851,ICN,ATL,1334,,
1852,ICN,CAN,857,,
1853,ICN,CDG,932,,
1854,ICN,CGK,554,,
1855,ICN,CTU,1041,,
1856,ICN,DXB,615,,
1857,ICN,FRA,959,,
1858,ICN,HKG,324,,
1859,ICN,JFK,1131,,
1860,ICN,LAX,3545,,
1861,ICN,MNL,401,,
1862,ICN,MUC,629,,
1863,ICN,NRT,283,,
1864,ICN,SIN,465,,
1865,ICN,TPE,182,,
1866,IST,AMS,154,,
1867,IST,BCN,340,,
1868,IST,BOM,330,,
1869,IST,DEL,343,,
1870,IST,HKG,736,,
1871,IST,LAX,974,,
1872,IST,LGW,409,,
1873,IST,MAD,311,,
1874,IST,ORD,873,,
1875,IST,SIN,1261,,
1876,IST,SVO,192,,
1877,IST,YYZ,881,,
1878,JFK,AMS,423,,
1879,JFK,ATL,141,,
1880,JFK,ICN,1103,,
1881,JFK,LHR,720,,
1882,JFK,MCO,79,,
1883,JFK,MEX,241,,
1884,JFK,MIA,128,,
1885,JFK,NRT,9677,,
1886,JFK,ORD,134,,
1887,JFK,TPE,1458,,
1888,KMG,PEK,136,,
1889,KMG,XIY,118,,
1890,KUL,CGK,216,,
1891,KUL,DXB,557,,
1892,KUL,LHR,639,,
1893,KUL,NRT,388,,
1894,KUL,SIN,151,,
1895,KUL,TPE,446,,
1896,LAS,CLT,529,,
1897,LAS,DFW,104,,
1898,LAS,EWR,138,,
1899,LAS,JFK,202,,
1900,LAS,MCO,144,,
1901,LAS,MEX,173,,
1902,LAS,MIA,184,,
1903,LAX,AMS,588,,
1904,LAX,ATL,202,,
1905,LAX,CLT,286,,
1906,LAX,EWR,181,,
1907,LAX,HND,806,,
1908,LAX,ICN,3129,,
1909,LAX,JFK,202,,
1910,LAX,MEX,145,,
1911,LAX,MIA,202,,
1912,LAX,MNL,750,,
1913,LAX,ORD,119,,
1914,LGW,BCN,72,,
1915,LGW,IST,179,,
1916,LGW,MCO,542,,
1917,LGW,YYZ,420,,
1918,LHR,AMS,99,,
1919,LHR,ATL,1240,,
1920,LHR,BCN,72,,
1921,LHR,BKK,857,,
1922,LHR,BOM,764,,
1923,LHR,CAN,1871,,
1924,LHR,CDG,88,,
1925,LHR,DEL,1039,,
1926,LHR,DXB,585,,
1927,LHR,EWR,470,,
1928,LHR,HKG,721,,
1929,LHR,HND,1552,,
1930,LHR,IST,195,,
1931,LHR,JFK,727,,
1932,LHR,KUL,845,,
1933,LHR,MAD,74,,
1934,LHR,ORD,684,,
1935,LHR,SIN,744,,
1936,LHR,YYZ,481,,
1937,MAD,AMS,161,,
1938,MAD,BCN,109,,
1939,MAD,DFW,3314,,
1940,MAD,FRA,62,,
1941,MAD,IST,310,,
1942,MAD,JFK,344,,
1943,MAD,LGW,109,,
1944,MAD,LHR,165,,
1945,MAD,MEX,6088,,
1946,MAD,MUC,67,,
1947,MCO,ATL,105,,
1948,MCO,CLT,116,,
1949,MCO,DFW,135,,
1950,MCO,EWR,48,,
1951,MCO,JFK,79,,
1952,MCO,LAX,616,,
1953,MCO,LGW,720,,
1954,MCO,MEX,335,,
1955,MCO,MIA,372,,
1956,MCO,YYZ,184,,
1957,MEX,AMS,2862,,
1958,MEX,ATL,317,,
1959,MEX,CDG,2897,,
1960,MEX,CLT,474,,
1961,MEX,DFW,248,,
1962,MEX,LAS,289,,
1963,MEX,LAX,226,,
1964,MEX,MAD,4449,,
1965,MEX,MCO,374,,
1966,MEX,MIA,266,,
1967,MEX,ORD,240,,
1968,MEX,YYZ,410,,
1969,MIA,ATL,113,,
1970,MIA,CDG,506,,
1971,MIA,CLT,260,,
1972,MIA,EWR,104,,
1973,MIA,JFK,128,,
1974,MIA,LAS,437,,
1975,MIA,LAX,135,,
1976,MIA,LHR,476,,
1977,MIA,MAD,393,,
1978,MIA,MCO,114,,
1979,MIA,MEX,179,,
1980,MIA,ORD,49,,
1981,MIA,SVO,1021,,
1982,MIA,YYZ,152,,
1983,MNL,BKK,398,,
1984,MNL,DXB,279,,
1985,MNL,HKG,100,,
1986,MNL,HND,397,,
1987,MNL,ICN,146,,
1988,MNL,NRT,418,,
1989,MNL,SIN,121,,
1990,MNL,TPE,236,,
1991,MUC,AMS,215,,
1992,MUC,CDG,103,,
1993,MUC,DEL,3496,,
1994,MUC,IST,172,,
1995,MUC,MAD,119,,
1996,MUC,SAW,112,,
1997,NRT,AMS,1384,,
1998,NRT,CGK,1062,,
1999,NRT,DFW,2673,,
2000,NRT,ICN,345,,
2001,NRT,JFK,2250,,
2002,NRT,KUL,3132,,
2003,NRT,MEX,2173,,
2004,NRT,SIN,604,,
2005,NRT,TPE,255,,
2006,ORD,ATL,1464,,
2007,ORD,CDG,700,,
2008,ORD,CLT,134,,
2009,ORD,DFW,33,,
2010,ORD,EWR,107,,
2011,ORD,IST,1488,,
2012,ORD,JFK,107,,
2013,ORD,LAS,115,,
2014,ORD,LAX,107,,
2015,ORD,LHR,497,,
2016,ORD,MCO,123,,
2017,ORD,MEX,173,,
2018,ORD,MIA,134,,
2019,ORD,NRT,1165,,
2020,ORD,YYZ,137,,
2021,PEK,CAN,792,,
2022,PEK,CKG,196,,
2023,PEK,CTU,125,,
2024,PEK,DXB,1827,,
2025,PEK,HKG,370,,
2026,PEK,KMG,167,,
2027,PEK,SZX,106,,
2028,PEK,XIY,131,,
2029,PVG,BKK,2138,,
2030,PVG,CAN,171,,
2031,PVG,CKG,137,,
2032,PVG,CTU,152,,
2033,PVG,FRA,4857,,
2034,PVG,HKG,227,,
2035,PVG,KMG,117,,
2036,PVG,NRT,1143,,
2037,PVG,SIN,410,,
2038,PVG,SZX,132,,
2039,PVG,TPE,179,,
2040,PVG,XIY,381,,
2041,SAW,AMS,129,,
2042,SAW,DXB,150,,
2043,SAW,MUC,88,,
2044,SHA,CAN,339,,
2045,SHA,CKG,1902,,
2046,SHA,CTU,440,,
2047,SHA,PEK,333,,
2048,SHA,SZX,1425,,
2049,SHA,TSA,487,,
2050,SHA,XIY,147,,
2051,SIN,BKK,296,,
2052,SIN,CGK,132,,
2053,SIN,DXB,360,,
2054,SIN,HKG,252,,
2055,SIN,ICN,598,,
2056,SIN,KUL,105,,
2057,SIN,MNL,206,,
2058,SIN,NRT,2341,,
2059,SIN,PVG,2158,,
2060,SIN,TPE,305,,
2061,SVO,AMS,374,,
2062,SVO,BCN,391,,
2063,SVO,CDG,506,,
2064,SVO,FRA,326,,
2065,SVO,IST,192,,
2066,SVO,LAX,665,,
2067,SVO,LHR,221,,
2068,SYD,CGK,972,,
2069,SYD,DXB,1155,,
2070,SYD,LAX,918,,
2071,SYD,SIN,778,,
2072,SZX,CKG,1358,,
2073,SZX,CTU,133,,
2074,SZX,KMG,106,,
2075,SZX,PVG,125,,
2076,SZX,SHA,128,,
2077,SZX,XIY,145,,
2078,TPE,AMS,848,,
2079,TPE,BKK,764,,
2080,TPE,CGK,516,,
2081,TPE,DXB,547,,
2082,TPE,FRA,1624,,
2083,TPE,HKG,244,,
2084,TPE,ICN,928,,
2085,TPE,LAX,1854,,
2086,TPE,MNL,368,,
2087,TPE,NRT,239,,
2088,TPE,PVG,262,,
2089,XIY,CAN,100,,
2090,XIY,CKG,180,,
2091,XIY,CTU,157,,
2092,XIY,KMG,124,,
2093,XIY,PEK,453,,
2094,XIY,PVG,138,,
2095,XIY,SHA,146,,
2096,YYZ,IST,1094,,
2097,YYZ,LHR,316,,
2098,YYZ,ORD,180,,
